 #  ,  Seconds
 554  ,  .132
 555  ,  .224
 556  ,  .133
 557  ,  .207
 558  ,  .133
 559  ,  .202
 560  ,  .135
 561  ,  .214
 562  ,  .140
 563  ,  .189
 564  ,  .155
 565  ,  .192
 566  ,  .132
 567  ,  .220
 568  ,  .135
 569  ,  .198
 570  ,  .155
 571  ,  .180
 572  ,  .132
 573  ,  .231
 574  ,  .141
 575  ,  .156
 576  ,  .222
 577  ,  .139
 578  ,  .188
 579  ,  .152
 580  ,  .196
 581  ,  .133
 582  ,  .216
 583  ,  .139
 584  ,  .190
 585  ,  .159
 586  ,  .181
 587  ,  .164
 588  ,  .180
 589  ,  .164
 590  ,  .166
 591  ,  .201
 592  ,  .154
 593  ,  .133
 594  ,  .261
 595  ,  .140
 596  ,  .134
 597  ,  .134
 598  ,  .283
 599  ,  .135
 600  ,  .205
 601  ,  .133
 602  ,  .209
 603  ,  .134
 604  ,  .201
 605  ,  .138
 606  ,  .201
 607  ,  .146
 608  ,  .190
 609  ,  .133
 610  ,  .241
 611  ,  .133
 612  ,  .200
 613  ,  .142
 614  ,  .197
 615  ,  .146
 616  ,  .195
 617  ,  .153
 618  ,  .190
 619  ,  .157
 620  ,  .182
 621  ,  .163
 622  ,  .138
 623  ,  .135
 624  ,  .187
 625  ,  .294
 626  ,  .134
 627  ,  .197
 628  ,  .133
 629  ,  .229
 630  ,  .140
 631  ,  .187
 632  ,  .165
 633  ,  .176
 634  ,  .163
 635  ,  .185
 636  ,  .132
 637  ,  .231
 638  ,  .141
 639  ,  .186
 640  ,  .165
 641  ,  .183
 642  ,  .133
 643  ,  .227
 644  ,  .135
 645  ,  .204
 646  ,  .143
 647  ,  .133
 648  ,  .274
 649  ,  .134
 650  ,  .203
 651  ,  .141
 652  ,  .195
 653  ,  .152
 654  ,  .188
 655  ,  .167
 656  ,  .134
 657  ,  .232
 658  ,  .140
 659  ,  .188
 660  ,  .158
 661  ,  .183
 662  ,  .161
 663  ,  .180
 664  ,  .164
 665  ,  .133
 666  ,  .260
 667  ,  .140
 668  ,  .197
 669  ,  .138
 670  ,  .198
 671  ,  .150
 672  ,  .134
 673  ,  .146
 674  ,  .308
 675  ,  .140
 676  ,  .191
 677  ,  .151
 678  ,  .138
 679  ,  .234
 680  ,  .133
 681  ,  .185
 682  ,  .164
 683  ,  .191
 684  ,  .156
 685  ,  .180
 686  ,  .161
 687  ,  .179
 688  ,  .158
 689  ,  .141
 690  ,  .246
 691  ,  .141
 692  ,  .134
 693  ,  .254
 694  ,  .140
 695  ,  .198
 696  ,  .140
 697  ,  .179
 698  ,  .134
 699  ,  .248
 700  ,  .138
 701  ,  .200
 702  ,  .133
 703  ,  .216
 704  ,  .141
 705  ,  .169
 706  ,  .191
 707  ,  .132
 708  ,  .223
 709  ,  .135
 710  ,  .193
 711  ,  .132
 712  ,  .137
 713  ,  .296
 714  ,  .133
 715  ,  .209
 716  ,  .134
 717  ,  .196
 718  ,  .133
 719  ,  .216
 720  ,  .141
 721  ,  .168
 722  ,  .199
 723  ,  .139
 724  ,  .212
 725  ,  .134
 726  ,  .199
 727  ,  .134
 728  ,  .194
 729  ,  .173
 730  ,  .167
 731  ,  .182
 732  ,  .133
 733  ,  .133
 734  ,  .261
 735  ,  .134
 736  ,  .195
 737  ,  .146
 738  ,  .192
 739  ,  .153
 740  ,  .190
 741  ,  .152
 742  ,  .186
 743  ,  .167
 744  ,  .173
 745  ,  .160
 746  ,  .180
 747  ,  .164
 748  ,  .175
 749  ,  .162
 750  ,  .178
 751  ,  .166
 752  ,  .160
 753  ,  .194
 754  ,  .150
 755  ,  .134
 756  ,  .252
 757  ,  .141
 758  ,  .186
 759  ,  .133
 760  ,  .182
 761  ,  .136
 762  ,  .264
 763  ,  .137
 764  ,  .190
 765  ,  .132
 766  ,  .231
 767  ,  .140
 768  ,  .195
 769  ,  .152
 770  ,  .164
 771  ,  .185
 772  ,  .158
 773  ,  .195
 774  ,  .154
 775  ,  .187
 776  ,  .151
 777  ,  .133
 778  ,  .257
 779  ,  .141
 780  ,  .184
 781  ,  .188
 782  ,  .147
 783  ,  .190
 784  ,  .132
 785  ,  .133
 786  ,  .166
 787  ,  .264
 788  ,  .141
 789  ,  .187
 790  ,  .133
 791  ,  .224
 792  ,  .133
 793  ,  .133
 794  ,  .142
 795  ,  .326
 796  ,  .142
 797  ,  .133
 798  ,  .254
 799  ,  .137
 800  ,  .171
 801  ,  .188
 802  ,  .164
 803  ,  .168
 804  ,  .179
 805  ,  .164
 806  ,  .173
 807  ,  .166
 808  ,  .176
 809  ,  .171
 810  ,  .166
 811  ,  .177
 812  ,  .164
 813  ,  .178
 814  ,  .176
 815  ,  .133
 816  ,  .227
 817  ,  .134
 818  ,  .175
 819  ,  .133
 820  ,  .272
 821  ,  .140
 822  ,  .187
 823  ,  .158
 824  ,  .165
 825  ,  .133
 826  ,  .259
 827  ,  .138
 828  ,  .133
 829  ,  .171
 830  ,  .237
 831  ,  .133
 832  ,  .208
 833  ,  .133
 834  ,  .208
 835  ,  .135
 836  ,  .207
 837  ,  .139
 838  ,  .198
 839  ,  .144
 840  ,  .191
 841  ,  .152
 842  ,  .190
 843  ,  .145
 844  ,  .202
 845  ,  .156
 846  ,  .134
 847  ,  .134
 848  ,  .291
 849  ,  .140
 850  ,  .183
 851  ,  .166
 852  ,  .187
 853  ,  .152
 854  ,  .187
 855  ,  .157
 856  ,  .181
 857  ,  .162
 858  ,  .180
 859  ,  .134
 860  ,  .142
 861  ,  .220
 862  ,  .132
 863  ,  .224
 864  ,  .138
 865  ,  .133
 866  ,  .141
 867  ,  .176
 868  ,  .317
 869  ,  .134
 870  ,  .206
 871  ,  .137
 872  ,  .206
 873  ,  .141
 874  ,  .177
 875  ,  .184
 876  ,  .133
 877  ,  .229
 878  ,  .140
 879  ,  .194
 880  ,  .142
 881  ,  .194
 882  ,  .149
 883  ,  .192
 884  ,  .151
 885  ,  .134
 886  ,  .248
 887  ,  .140
 888  ,  .202
 889  ,  .137
 890  ,  .199
 891  ,  .145
 892  ,  .206
 893  ,  .134
 894  ,  .214
 895  ,  .138
 896  ,  .185
 897  ,  .175
 898  ,  .181
 899  ,  .152
 900  ,  .134
 901  ,  .252
 902  ,  .142
 903  ,  .133
 904  ,  .239
 905  ,  .134
 906  ,  .133
 907  ,  .249
 908  ,  .135
 909  ,  .201
 910  ,  .144
 911  ,  .196
 912  ,  .142
 913  ,  .133
 914  ,  .250
 915  ,  .135
 916  ,  .193
 917  ,  .154
 918  ,  .189
 919  ,  .150
 920  ,  .191
 921  ,  .135
 922  ,  .230
 923  ,  .138
 924  ,  .187
 925  ,  .169
 926  ,  .176
 927  ,  .158
 928  ,  .187
 929  ,  .153
 930  ,  .185
 931  ,  .153
 932  ,  .191
 933  ,  .133
 934  ,  .199
 935  ,  .170
 936  ,  .182
 937  ,  .149
 938  ,  .194
 939  ,  .132
 940  ,  .222
 941  ,  .134
 942  ,  .166
 943  ,  .174
 944  ,  .206
 945  ,  .141
 946  ,  .187
 947  ,  .133
 948  ,  .134
 949  ,  .251
 950  ,  .132
 951  ,  .133
 952  ,  .281
 953  ,  .138
 954  ,  .133
 955  ,  .262
 956  ,  .138
 957  ,  .133
 958  ,  .236
 959  ,  .134
 960  ,  .210
 961  ,  .137
 962  ,  .200
 963  ,  .151
 964  ,  .195
 965  ,  .141
 966  ,  .135
 967  ,  .155
 968  ,  .213
 969  ,  .175
 970  ,  .133
 971  ,  .134
 972  ,  .289
 973  ,  .134
 974  ,  .160
 975  ,  .226
 976  ,  .140
 977  ,  .201
 978  ,  .133
 979  ,  .134
 980  ,  .288
 981  ,  .141
 982  ,  .190
 983  ,  .166
 984  ,  .176
 985  ,  .157
 986  ,  .182
 987  ,  .133
 988  ,  .232
 989  ,  .138
 990  ,  .133
 991  ,  .236
 992  ,  .133
 993  ,  .200
 994  ,  .154
 995  ,  .178
 996  ,  .161
 997  ,  .178
 998  ,  .163
 999  ,  .175
 1000  ,  .135
